company,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Nintendo,RT @NintendoHall: #DetectiveCaseandClownBot in: Murder in The Hotel Lisbon | #FirstLook on #NintendoSwitch: https://t.co/SpwgOGveeE @GoNint…,FALSE,0,NA,10/1/2020 5:21,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mavis4Vermilion,5,TRUE,FALSE,NA,NA
Nintendo,"RT @NintendoHall: Detective Case and Clown Bot in Murder in The Hotel Lisbon, uno sguardo in video dai Nintendo Switch europei https://t.co…",FALSE,0,NA,10/1/2020 5:21,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mavis4Vermilion,8,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Nintendo Direct Mini: Partner Showcase | August 2020
https://t.co/Ec3hkQP7Oz #NintendoDirectMini #NintendoDirect #Ninte…",FALSE,0,NA,10/1/2020 5:21,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,3,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Paper Mario: The Origami King - Now You're Playing With SUPER STAR Power!
https://t.co/bkpfFBDyYM #PaperMarioTheOrigami…",FALSE,0,NA,10/1/2020 5:21,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,0,TRUE,FALSE,NA,NA
Nintendo,RT @NintendoHall: #Orangeblood | First 28 minutes on Nintendo Switch - #FirstLook - #Gameplay: https://t.co/p6PnFuNpRc @GoNintendoTweet @Ni…,FALSE,0,NA,10/1/2020 5:21,FALSE,NA,1.31154E+18,NA,"<a href=""http://www.monstertoothstudios.com/"" rel=""nofollow"">RetweetAppIndieDev</a>",GamebotIndie,8,TRUE,FALSE,NA,NA
Nintendo,"RT @WoodenPlankST: Yay pumpkins!
#AnimalCrossingNewHorizons #acnh #nintendo #NintendoSwitch https://t.co/zhQdPTUvBr",FALSE,0,NA,10/1/2020 5:21,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ziziey1997CL,1058,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Indie World Showcase 8.18.2020 - Nintendo Switch
https://t.co/sAbJ5rsPm7 #IndieWorld #NintendoShowcase #NintendoSwitch…",FALSE,0,NA,10/1/2020 5:21,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,1,TRUE,FALSE,NA,NA
Nintendo,"400 bucks -------- RT if good deal | like if like! #eBay #deal #Nintendo #NintendoSwitch #Switch 
<U+0001F517>… https://t.co/2EWbbYBP6s",FALSE,0,NA,10/1/2020 5:20,TRUE,NA,1.31154E+18,NA,"<a href=""https://twitter.com/DealDonkeyUS"" rel=""nofollow"">Deal Donkey Final</a>",DealDonkeyUS,0,FALSE,FALSE,NA,NA
Nintendo,RT @NintendoHall: #Orangeblood | First 28 minutes on Nintendo Switch - #FirstLook - #Gameplay: https://t.co/p6PnFuNpRc @GoNintendoTweet @Ni…,FALSE,0,NA,10/1/2020 5:20,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nami_444_,8,TRUE,FALSE,NA,NA
Nintendo,RT @NintendoHall: Root Double -Before Crime * After Days- Xtend Edition: il titolo in arrivo nel Q4 2020 su Nintendo Switch https://t.co/0v…,FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nami_444_,5,TRUE,FALSE,NA,NA
Nintendo,RT @NintendoHall: Root Double -Before Crime * After Days- Xtend Edition: il titolo in arrivo nel Q4 2020 su Nintendo Switch https://t.co/0v…,FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nami_444_,4,TRUE,FALSE,NA,NA
Nintendo,"RT @NintendoHall: Detective Case and Clown Bot in Murder in The Hotel Lisbon, uno sguardo in video dai Nintendo Switch europei https://t.co…",FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nami_444_,6,TRUE,FALSE,NA,NA
Nintendo,RT @NintendoHall: #DetectiveCaseandClownBot in: Murder in The Hotel Lisbon | #FirstLook on #NintendoSwitch: https://t.co/SpwgOGveeE @GoNint…,FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nami_444_,5,TRUE,FALSE,NA,NA
Nintendo,"RT @NintendoHall: Detective Case and Clown Bot in Murder in The Hotel Lisbon, uno sguardo in video dai Nintendo Switch europei https://t.co…",FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nami_444_,8,TRUE,FALSE,NA,NA
Nintendo,"RT @PushDustIn: On this day in 2007, Lucas was revealed for Brawl. Initially many fans were worried he would outright replace Ness.

#PushF…",FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",teapot_cutie,96,TRUE,FALSE,NA,NA
Nintendo,"RT @_StarAbraham: Dont ask me how I got this leak, but I know who the next smash fighter is it's Bronto Burt from the Kirby series.

@Kirby…",FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AxlCaptain,14,TRUE,FALSE,NA,NA
Nintendo,"Train hard Scorbunny! <U+0001F4AA><U+0001F3FC><U+0001F431><U+26BD><U+FE0F><U+0001F525><U+2764><U+FE0F>

#Scorbunny #ScorbunnySquad #ScorbunnyGang #eightgen #eightgenpokemon #FireType… https://t.co/LYRJ0kOZgB",FALSE,2,NA,10/1/2020 5:19,TRUE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Abraki8,2,FALSE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Animal Crossing: New Horizons – Exploring August - Nintendo Switch
https://t.co/Y3VjjzIOhH #AnimalCrossingNewHorizons #…",FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,7,TRUE,FALSE,NA,NA
Nintendo,RT @NintendoHall: #Orangeblood | First 28 minutes on Nintendo Switch - #FirstLook - #Gameplay: https://t.co/p6PnFuNpRc @GoNintendoTweet @Ni…,FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LucyHeart0404,8,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: The Download - July 2020 - Paper Mario: The Origami King, Panzer Paladin &amp; More!
https://t.co/q4wHQCOiCt #TheDownload #…",FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,3,TRUE,FALSE,NA,NA
Nintendo,RT @NintendoHall: Root Double -Before Crime * After Days- Xtend Edition: il titolo in arrivo nel Q4 2020 su Nintendo Switch https://t.co/0v…,FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LucyHeart0404,5,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Xenoblade Chronicles: Definitive Edition - Meet Nene &amp; Kino! - Nintendo Switch
https://t.co/u5mZGF5urc #XenobladeChroni…",FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,6,TRUE,FALSE,NA,NA
Nintendo,RT @NintendoHall: Root Double -Before Crime * After Days- Xtend Edition: il titolo in arrivo nel Q4 2020 su Nintendo Switch https://t.co/0v…,FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LucyHeart0404,4,TRUE,FALSE,NA,NA
Nintendo,"RT @NintendoHall: Detective Case and Clown Bot in Murder in The Hotel Lisbon, uno sguardo in video dai Nintendo Switch europei https://t.co…",FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LucyHeart0404,6,TRUE,FALSE,NA,NA
Nintendo,RT @NintendoHall: #DetectiveCaseandClownBot in: Murder in The Hotel Lisbon | #FirstLook on #NintendoSwitch: https://t.co/SpwgOGveeE @GoNint…,FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LucyHeart0404,5,TRUE,FALSE,NA,NA
Nintendo,"RT @NintendoHall: Detective Case and Clown Bot in Murder in The Hotel Lisbon, uno sguardo in video dai Nintendo Switch europei https://t.co…",FALSE,0,NA,10/1/2020 5:19,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LucyHeart0404,8,TRUE,FALSE,NA,NA
Nintendo,"RT @WoodenPlankST: Yay pumpkins!
#AnimalCrossingNewHorizons #acnh #nintendo #NintendoSwitch https://t.co/zhQdPTUvBr",FALSE,0,NA,10/1/2020 5:18,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ThingsFromAngel,1058,TRUE,FALSE,NA,NA
Nintendo,https://t.co/UZ0VNFPIIa Streaming till the Reveal #smash #SmashBrosUltimate #Nintendo https://t.co/fQ1KilUn71,FALSE,6,NA,10/1/2020 5:18,FALSE,NA,1.31154E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MegaRock_YT,2,FALSE,FALSE,NA,NA
Nintendo,"RT @itsvstarshhhh: Temporarily unlocking my new twitter acc to let ppl know that im back '#cantgetridofvstar'
(Ps my old acc deleted past 3…",FALSE,0,NA,10/1/2020 5:18,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",itsvstarshhhh,1,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Animal Crossing: New Horizons Summer Update - Wave 2 - Nintendo Switch
https://t.co/qMFcVOkDXp #AnimalCrossingNewHorizo…",FALSE,0,NA,10/1/2020 5:18,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,6,TRUE,FALSE,NA,NA
Nintendo,RT @Generation4Game: FIRST WIN ON MARIO 35 ROYALE LETS GOO #Mario35 #MARIOROYALE #BattleRoyale #Nintendo #SmashBrosUltimate https://t.co/jZ…,FALSE,0,NA,10/1/2020 5:18,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GhostFox12,1,TRUE,FALSE,NA,NA
Nintendo,"RT @kevharrison_: My boy Daniel is so excited, he can’t sleep. He’s 14. He has asked for only one present. A WII U. He has no friends to in…",FALSE,0,NA,10/1/2020 5:17,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joebhoy08,3706,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Shin Megami Tensei V – Coming to Nintendo Switch in 2021
https://t.co/q9PHxsNgWl #ShinMegamiTenseiV #ShinMegamiTensei #…",FALSE,0,NA,10/1/2020 5:16,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,1,TRUE,FALSE,NA,NA
Nintendo,"RT @mvouchercodes1: Nintendo Switch Giveaway 2020 - Participate To Win for Free!

RT&amp;F for a chance to #win a #NintendoSwitchOnline 
@mvouc…",FALSE,0,NA,10/1/2020 5:16,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nathanpawsey,91,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Shin Megami Tensei III Nocturne HD Remaster – Announcement Trailer – Nintendo Switch
https://t.co/YNyUPHVO34 #ShinMegam…",FALSE,0,NA,10/1/2020 5:16,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,2,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Nintendo Direct Mini: Partner Showcase | July 2020
https://t.co/Zw1mLrkKni #NintendoDirect #PartnerShowcase #NintendoSw…",FALSE,0,NA,10/1/2020 5:16,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,1,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Learn all about the World of Paper Mario: The Origami King! - Nintendo Switch
https://t.co/YEl1DotUzr #PaperMarioTheOri…",FALSE,0,NA,10/1/2020 5:16,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,2,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Xenoblade Chronicles: Definitive Edition - Meet Riki and Melia! - Nintendo Switch
https://t.co/Myn7YAQeZN #XenobladeChr…",FALSE,0,NA,10/1/2020 5:16,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,13,TRUE,FALSE,NA,NA
Nintendo,"RT @NESGamerGirl: Rush'N Attack from Konami for the NES - always loved this. It's a tough one to beat though IMHO.

#RushNAttack #Konami #N…",FALSE,0,NA,10/1/2020 5:16,FALSE,NA,1.31154E+18,NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>",Pixel66,4,TRUE,FALSE,NA,NA
Nintendo,"After an hour long toddler tantrum, with the poor exhausted kid finally asleep, I decided it was time to finally go… https://t.co/6SgePSQbQT",FALSE,2,NA,10/1/2020 5:15,TRUE,NA,1.31154E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BadWolfYEG,1,FALSE,FALSE,NA,NA
Nintendo,"RT @PeachyPinkcess: <U+0001F495>.+* A dream come true *+.<U+0001F495>
#SuperMario #Mario #SuperMario3DAllStars #Nintendo #SuperMario35 #PrincessPeach #Mareach #M…",FALSE,0,NA,10/1/2020 5:15,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Snowbrassband,80,TRUE,FALSE,NA,NA
Nintendo,"125 bucks -------- RT if good deal | like if like! #eBay #deal #Nintendo #WiiU 
<U+0001F517> https://t.co/XyJ2WCndtn https://t.co/zZdErWLTDS",FALSE,0,NA,10/1/2020 5:15,FALSE,NA,1.31154E+18,NA,"<a href=""https://twitter.com/DealDonkeyUS"" rel=""nofollow"">Deal Donkey Final</a>",DealDonkeyUS,0,FALSE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Donkey Kong Country - Classified Information - Nintendo Switch Online
https://t.co/7v59XDECOE #DonkeyKongCountry #Donke…",FALSE,0,NA,10/1/2020 5:15,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,7,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: NES &amp; Super NES - July Game Updates - Nintendo Switch Online
https://t.co/e9HOyYuJgK #JulyGameUpdates #Nes #SuperNes #N…",FALSE,0,NA,10/1/2020 5:14,FALSE,NA,1.31154E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,0,TRUE,FALSE,NA,NA
Nintendo,RT @ShahinRostami: Animal Crossing Villagers - Species and Personalities! Made with Chord(https://t.co/5HdkTTzEQZ). Use it yourself at http…,FALSE,0,NA,10/1/2020 5:14,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",StamiLabs,38,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Xenoblade Chronicles: Definitive Edition - Meet Shulk, Reyn, and Fiora! - Nintendo Switch
https://t.co/qWeflfCE2W #Xeno…",FALSE,0,NA,10/1/2020 5:14,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,13,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: The Download - June 2020 - Clubhouse Games: 51 Worldwide Classics &amp; Burnout Paradise Remastered
https://t.co/7yAlyb8yUC…",FALSE,0,NA,10/1/2020 5:14,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,0,TRUE,FALSE,NA,NA
Nintendo,"RT @MikeyLovesRetro: Was surprised that I had this in my collection.

The game is set in a medieval fantasy setting and focuses primarily o…",FALSE,0,NA,10/1/2020 5:14,FALSE,NA,1.31153E+18,NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>",Pixel66,1,TRUE,FALSE,NA,NA
Nintendo,RT @KUMANZART: Lady Rhea ~ Immaculate <U+0001F90D><U+0001F409> I finally finished all the 3 houses routes yesterday! <U+0001F90D> #fe3h  #<U+30D5><U+30A1><U+30A4><U+30A2><U+30FC><U+30A8><U+30E0><U+30D6><U+30EC><U+30E0> #nintendo #fireemblem h…,FALSE,0,NA,10/1/2020 5:14,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mvlicee,1529,TRUE,FALSE,NA,NA
Nintendo,RT @RetroMorgan89: #SuperMario3DAllStars added today #Nintendo #NintendoSwitch #Switch #RetroGaming #VideoGames https://t.co/d6h4wC1Rpt,FALSE,0,NA,10/1/2020 5:14,FALSE,NA,1.31153E+18,NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>",Pixel66,1,TRUE,FALSE,NA,NA
Nintendo,"RT @mvouchercodes1: Nintendo Switch Giveaway 2020 - Participate To Win for Free!

RT&amp;F for a chance to #win a #NintendoSwitchOnline 
@mvouc…",FALSE,0,NA,10/1/2020 5:14,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metrognome44,91,TRUE,FALSE,NA,NA
Nintendo,"RT @WoodenPlankST: Yay pumpkins!
#AnimalCrossingNewHorizons #acnh #nintendo #NintendoSwitch https://t.co/zhQdPTUvBr",FALSE,0,NA,10/1/2020 5:14,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iPlatypusPrime,1058,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: Animal Crossing: New Horizons Free Summer Update - Wave 1 - Nintendo Switch
https://t.co/RADtFWUr08 #AnimalCrossingNewH…",FALSE,0,NA,10/1/2020 5:14,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,7,TRUE,FALSE,NA,NA
Nintendo,RT @ShahinRostami: Animal Crossing Villagers - Species and Personalities! Made with Chord(https://t.co/5HdkTTzEQZ). Use it yourself at http…,FALSE,0,NA,10/1/2020 5:13,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",polyra,38,TRUE,FALSE,NA,NA
Nintendo,RT @ShahinRostami: Visualisation of Co-occurring Pokémon Types made with Chord(https://t.co/5HdkTTzEQZ). Use it yourself at https://t.co/cV…,FALSE,0,NA,10/1/2020 5:13,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",polyra,14,TRUE,FALSE,NA,NA
Nintendo,"50 bucks -------- RT if good deal | like if like! #eBay #deal #Nintendo #Gamecube #GC #BatenKaitos 
<U+0001F517>… https://t.co/vc5sFJvKf3",FALSE,0,NA,10/1/2020 5:13,TRUE,NA,1.31153E+18,NA,"<a href=""https://twitter.com/DealDonkeyUS"" rel=""nofollow"">Deal Donkey Final</a>",DealDonkeyUS,0,FALSE,FALSE,NA,NA
Nintendo,"Curtesy— Next piece for the previous I made of Flandre and Marx! Now it’s just Remilia and Meta Knight.
.
<U+0F09>°• #art… https://t.co/eufTxQxqDQ",FALSE,0,NA,10/1/2020 5:13,TRUE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",kabipiip,0,FALSE,FALSE,NA,NA
Nintendo,395 bucks -------- RT if good deal | like if like! #eBay #deal #Nintendo #NintendoSwitch #Switch… https://t.co/F3pkFoThHL,FALSE,0,NA,10/1/2020 5:13,TRUE,NA,1.31153E+18,NA,"<a href=""https://twitter.com/DealDonkeyUS"" rel=""nofollow"">Deal Donkey Final</a>",DealDonkeyUS,0,FALSE,FALSE,NA,NA
Nintendo,"RT @mvouchercodes1: Nintendo Switch Giveaway 2020 - Participate To Win for Free!

RT&amp;F for a chance to #win a #NintendoSwitchOnline 
@mvouc…",FALSE,0,NA,10/1/2020 5:13,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",axmh1985,91,TRUE,FALSE,NA,NA
Nintendo,"2 #nintendo3ds xl bundle &amp; 1 ds i xl plus lots of games lot. All used work great #eBay #Nintendo
<U+0001F517>… https://t.co/SdeLfeXli6",FALSE,2,NA,10/1/2020 5:12,TRUE,NA,1.31153E+18,NA,"<a href=""https://www.nullquantor.com"" rel=""nofollow"">Carrier Pigeon Post Service</a>",bpdnintendo,0,FALSE,FALSE,NA,NA
Nintendo,FIRST WIN ON MARIO 35 ROYALE LETS GOO #Mario35 #MARIOROYALE #BattleRoyale #Nintendo #SmashBrosUltimate https://t.co/jZ925fpR3Q,FALSE,0,NA,10/1/2020 5:12,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Generation4Game,1,FALSE,FALSE,NA,NA
Nintendo,"RT @WoodenPlankST: Yay pumpkins!
#AnimalCrossingNewHorizons #acnh #nintendo #NintendoSwitch https://t.co/zhQdPTUvBr",FALSE,0,NA,10/1/2020 5:11,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cesp334,1058,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: A Closer Look at Paper Mario: The Origami King - Nintendo Switch
https://t.co/oNZFCi6IlL #PaperMario #TheOrigamiKing #N…",FALSE,0,NA,10/1/2020 5:11,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,0,TRUE,FALSE,NA,NA
Nintendo,"RT @WoodenPlankST: Yay pumpkins!
#AnimalCrossingNewHorizons #acnh #nintendo #NintendoSwitch https://t.co/zhQdPTUvBr",FALSE,0,NA,10/1/2020 5:10,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TinyDragonG,1058,TRUE,FALSE,NA,NA
Nintendo,"RT @WoodenPlankST: Yay pumpkins!
#AnimalCrossingNewHorizons #acnh #nintendo #NintendoSwitch https://t.co/zhQdPTUvBr",FALSE,0,NA,10/1/2020 5:10,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BlaseOrpheus,1058,TRUE,FALSE,NA,NA
Nintendo,"RT @sajington: This was so much fun! I fell in love with the concept immediately (and tried to pick up Luigi in smash, but failed :////)

C…",FALSE,0,NA,10/1/2020 5:09,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",okithefox,231,TRUE,FALSE,NA,NA
Nintendo,"RT @DeadarticGames: The Download - May 2020 - Xenoblade Chronicles Definitive Edition, Minecraft Dungeons &amp; more!
https://t.co/HgU18dR7JZ #…",FALSE,0,NA,10/1/2020 5:09,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rudipitt,9,TRUE,FALSE,NA,NA
Nintendo,"RT @shmechoes: An updated MOTHER 3 Spaceworld translation.
#N64 #Nintendo #MOTHER123 #EarthBound https://t.co/L8Z9PGDdjt",FALSE,0,NA,10/1/2020 5:08,FALSE,NA,1.31153E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",proicedude,30,TRUE,FALSE,NA,NA
